date,nationalTeam,matches,goals,shot,shot_on,posession,pass,acc_pass,fouls,y_card,r_card,offside,corner
20/11/2022,Qatar,gs1,0,5,0,0.47,434,0.8,15,4,0,3,1
20/11/2022,Ecuador,gs1,2,6,3,0.53,486,0.84,15,2,0,4,3
21/11/2022,England,gs1,6,13,7,0.79,797,0.89,9,0,0,2,8
21/11/2022,Iran,gs1,2,8,3,0.21,215,0.66,14,2,0,2,0
21/11/2022,Senegal,gs1,0,15,4,0.46,385,0.79,13,2,0,2,6
21/11/2022,Netherland,gs1,2,10,3,0.54,436,0.81,13,1,0,1,7
22/11/2022,USA,gs1,1,6,1,0.59,567,0.87,15,4,0,1,5
22/11/2022,Wales,gs1,1,7,3,0.41,403,0.76,10,2,0,1,3
22/11/2022,Argentina,gs1,1,15,6,0.7,596,0.85,7,0,0,10,9
22/11/2022,Saudi Arabia,gs1,2,3,2,0.3,264,0.67,21,6,0,1,2
22/11/2022,Denmark,gs1,0,11,5,0.62,596,0.84,9,2,0,1,11
22/11/2022,Tunisia,gs1,0,13,1,0.38,374,0.74,10,1,0,1,9
22/11/2022,Mexico,gs1,0,11,4,0.61,487,0.83,14,2,0,3,6
22/11/2022,Poland,gs1,0,6,2,0.39,322,0.7,15,1,0,0,5
23/11/2022,France,gs1,4,23,7,0.63,723,0.89,5,0,0,0,8
23/11/2022,Australia,gs1,1,4,1,0.37,440,0.83,11,3,0,0,1
23/11/2022,Maroko,gs1,0,8,2,0.35,348,0.78,16,1,0,0,0
23/11/2022,Croatia,gs1,0,5,2,0.65,642,0.85,1,0,0,1,5
23/11/2022,Germany,gs1,1,26,9,0.74,771,0.88,6,0,0,4,6
23/11/2022,Japan,gs1,2,12,4,0.26,269,0.7,14,0,0,4,6
23/11/2022,Spain,gs1,7,17,8,0.82,1045,0.93,8,0,0,3,5
23/11/2022,Costa Rica,gs1,0,0,0,0.18,230,0.71,12,2,0,7,0
24/11/2022,Belgium,gs1,1,9,3,0.54,520,0.83,11,3,0,0,4
24/11/2022,Canada,gs1,0,22,3,0.46,429,0.82,14,2,0,1,4
24/11/2022,Switzerland,gs1,1,7,3,0.51,514,0.84,12,2,0,2,11
24/11/2022,Cameroon,gs1,0,8,5,0.49,494,0.85,10,1,0,2,5
24/11/2022,Uruguay,gs1,0,10,1,0.57,548,0.81,7,1,0,1,4
24/11/2022,Rep. Korea,gs1,0,7,0,0.43,418,0.77,10,1,0,0,3
24/11/2022,Portugal,gs1,3,11,5,0.62,622,0.88,14,2,0,1,3
24/11/2022,Ghana,gs1,2,9,3,0.38,387,0.81,19,4,0,1,3
25/11/2022,Brazil,gs1,2,23,9,0.59,581,0.86,7,0,0,1,6
25/11/2022,Serbia,gs1,0,5,0,0.41,406,0.8,12,3,0,0,4
25/11/2022,Wales,gs2,0,10,3,0.62,501,0.77,9,1,1,2,2
25/11/2022,Iran,gs2,2,21,6,0.38,298,0.66,10,2,0,2,7
25/11/2022,Qatar,gs2,1,10,3,0.45,406,0.81,7,3,0,4,6
25/11/2022,Senegal,gs2,3,13,5,0.55,502,0.86,12,3,0,3,6
25/11/2022,Netherland,gs2,1,2,1,0.55,506,0.82,15,0,0,1,2
25/11/2022,Ecuador,gs2,1,15,4,0.45,413,0.79,12,1,0,4,5
26/11/2022,England,gs2,0,8,3,0.56,541,0.87,9,0,0,1,3
26/11/2022,USA,gs2,0,10,1,0.44,421,0.83,15,0,0,0,7
26/11/2022,Tunisia,gs2,0,14,4,0.59,497,0.76,16,3,0,3,5
26/11/2022,Australia,gs2,1,9,2,0.41,251,0.68,15,0,0,0,2
26/11/2022,Poland,gs2,2,9,3,0.36,297,0.76,18,3,0,0,4
26/11/2022,Saudi Arabia,gs2,0,16,5,0.64,537,0.84,15,2,0,0,5
26/11/2022,France,gs2,2,21,7,0.48,491,0.85,4,1,0,1,6
26/11/2022,Denmark,gs2,1,10,2,0.52,528,0.86,9,2,0,1,4
27/11/2022,Argentina,gs2,2,5,2,0.59,528,0.84,15,1,0,2,4
27/11/2022,Mexico,gs2,0,4,1,0.41,370,0.76,19,4,0,4,2
27/11/2022,Japan,gs2,0,13,3,0.57,582,0.86,22,3,0,0,5
27/11/2022,Costa Rica,gs2,1,4,1,0.43,443,0.79,9,3,0,2,0
27/11/2022,Belgium,gs2,0,10,3,0.67,652,0.88,10,1,0,3,9
27/11/2022,Maroko,gs2,2,10,4,0.33,328,0.83,14,1,0,3,1
27/11/2022,Croatia,gs2,4,13,10,0.48,443,0.83,13,2,0,1,5
27/11/2022,Canada,gs2,1,8,2,0.52,473,0.84,5,2,0,3,2
28/11/2022,Spain,gs2,1,7,3,0.65,634,0.85,13,1,0,2,6
28/11/2022,Germany,gs2,1,11,4,0.35,344,0.78,11,3,0,5,5
28/11/2022,Cameroon,gs2,3,13,8,0.4,340,0.71,8,2,0,0,4
28/11/2022,Serbia,gs2,3,15,5,0.6,503,0.81,13,2,0,4,3
28/11/2022,Rep. Korea,gs2,2,22,7,0.64,528,0.86,13,2,0,1,12
28/11/2022,Ghana,gs2,3,7,3,0.36,320,0.79,9,2,0,1,5
28/11/2022,Brazil,gs2,1,13,5,0.54,550,0.87,10,1,0,3,8
28/11/2022,Switzerland,gs2,0,6,0,0.46,482,0.83,17,1,0,1,3
29/11/2022,Portugal,gs2,2,15,3,0.6,603,0.83,10,3,0,3,6
29/11/2022,Uruguay,gs2,0,11,3,0.4,403,0.73,16,2,0,0,2
29/11/2022,Ecuador,gs3,0,0,0,0,0,0,0,0,0,0,0
29/11/2022,Senegal,gs3,0,0,0,0,0,0,0,0,0,0,0
29/11/2022,Netherland,gs3,0,0,0,0,0,0,0,0,0,0,0
29/11/2022,Qatar,gs3,0,0,0,0,0,0,0,0,0,0,0
30/11/2022,Iran,gs3,0,0,0,0,0,0,0,0,0,0,0
30/11/2022,USA,gs3,0,0,0,0,0,0,0,0,0,0,0
30/11/2022,Wales,gs3,0,0,0,0,0,0,0,0,0,0,0
30/11/2022,England,gs3,0,0,0,0,0,0,0,0,0,0,0
30/11/2022,Tunisia,gs3,0,0,0,0,0,0,0,0,0,0,0
30/11/2022,France,gs3,0,0,0,0,0,0,0,0,0,0,0
30/11/2022,Australia,gs3,0,0,0,0,0,0,0,0,0,0,0
30/11/2022,Denmark,gs3,0,0,0,0,0,0,0,0,0,0,0
01/12/2022,Poland,gs3,0,0,0,0,0,0,0,0,0,0,0
01/12/2022,Argentina,gs3,0,0,0,0,0,0,0,0,0,0,0
01/12/2022,Saudi Arabia,gs3,0,0,0,0,0,0,0,0,0,0,0
01/12/2022,Mexico,gs3,0,0,0,0,0,0,0,0,0,0,0
01/12/2022,Croatia,gs3,0,0,0,0,0,0,0,0,0,0,0
01/12/2022,Belgium,gs3,0,0,0,0,0,0,0,0,0,0,0
01/12/2022,Canada,gs3,0,0,0,0,0,0,0,0,0,0,0
01/12/2022,Maroko,gs3,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,Japan,gs3,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,Spain,gs3,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,Costa Rica,gs3,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,Germany,gs3,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,Rep. Korea,gs3,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,Portugal,gs3,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,Ghana,gs3,0,0,0,0,0,0,0,0,0,0,0
02/12/2022,Uruguay,gs3,0,0,0,0,0,0,0,0,0,0,0
03/12/2022,Serbia,gs3,0,0,0,0,0,0,0,0,0,0,0
03/12/2022,Switzerland,gs3,0,0,0,0,0,0,0,0,0,0,0
03/12/2022,Cameroon,gs3,0,0,0,0,0,0,0,0,0,0,0
03/12/2022,Brazil,gs3,0,0,0,0,0,0,0,0,0,0,0
03/12/2022,A First,RO16,0,0,0,0,0,0,0,0,0,0,0
03/12/2022,B Runner up,RO16,0,0,0,0,0,0,0,0,0,0,0
04/12/2022,C First,RO16,0,0,0,0,0,0,0,0,0,0,0
04/12/2022,D Runner up,RO16,0,0,0,0,0,0,0,0,0,0,0
04/12/2022,D First,RO16,0,0,0,0,0,0,0,0,0,0,0
04/12/2022,C Runner up,RO16,0,0,0,0,0,0,0,0,0,0,0
05/12/2022,B First,RO16,0,0,0,0,0,0,0,0,0,0,0
05/12/2022,A Runner up,RO16,0,0,0,0,0,0,0,0,0,0,0
05/12/2022,E First,RO16,0,0,0,0,0,0,0,0,0,0,0
05/12/2022,F Runner up,RO16,0,0,0,0,0,0,0,0,0,0,0
06/12/2022,G First,RO16,0,0,0,0,0,0,0,0,0,0,0
06/12/2022,H Runner up,RO16,0,0,0,0,0,0,0,0,0,0,0
06/12/2022,F First,RO16,0,0,0,0,0,0,0,0,0,0,0
06/12/2022,E Runner up,RO16,0,0,0,0,0,0,0,0,0,0,0
07/12/2022,H First,RO16,0,0,0,0,0,0,0,0,0,0,0
07/12/2022,G Runner up,RO16,0,0,0,0,0,0,0,0,0,0,0
09/12/2022,Quarter Finalist 1,QF,0,0,0,0,0,0,0,0,0,0,0
09/12/2022,Quarter Finalist 2,QF,0,0,0,0,0,0,0,0,0,0,0
10/12/2022,Quarter Finalist 3,QF,0,0,0,0,0,0,0,0,0,0,0
10/12/2022,Quarter Finalist 4,QF,0,0,0,0,0,0,0,0,0,0,0
10/12/2022,Quarter Finalist 5,QF,0,0,0,0,0,0,0,0,0,0,0
10/12/2022,Quarter Finalist 6,QF,0,0,0,0,0,0,0,0,0,0,0
11/12/2022,Quarter Finalist 7,QF,0,0,0,0,0,0,0,0,0,0,0
11/12/2022,Quarter Finalist 8,QF,0,0,0,0,0,0,0,0,0,0,0
14/12/2022,Semi Finalist 1,SF,0,0,0,0,0,0,0,0,0,0,0
14/12/2022,Semi Finalist 2,SF,0,0,0,0,0,0,0,0,0,0,0
15/12/2022,Semi Finalist 3,SF,0,0,0,0,0,0,0,0,0,0,0
15/12/2022,Semi Finalist 4,SF,0,0,0,0,0,0,0,0,0,0,0
17/12/2022,Finalist 1,Final,0,0,0,0,0,0,0,0,0,0,0
17/12/2022,Finalist 2,Final,0,0,0,0,0,0,0,0,0,0,0
